NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
445105168,2025,FS,4,KOOS MOTA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124507,913019,3192053,,28.868870990000001,-28.634616780000002,Maluti a Phofung,Maluti a Phofung,21,41511007,Setlabotjha,99,Witsieshoek,Witsieshoek,WITSIESHOEK,"Phomolong - Tsheseng, Witsieshoek, Witsieshoek, WITSIESHOEK, 9870","PO BOX 2636, Tsheseng, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105168,445105168,319,16
445105169,2025,FS,4,MACHAEA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124509,912011,,,28.87704308,-28.557062590000001,Maluti a Phofung,Maluti a Phofung,31,41510005,Makwane,POTSANE,Qwa Qwa,Qwa Qwa,WITSIESHOEK,"Comet Village, Qwa Qwa, Qwa Qwa, WITSIESHOEK, 9870","PO BOX 14999, Witsieshoek, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105169,445105169,725,20
445105170,2025,FS,4,MIRI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124515,913003,,,28.898010620000001,-28.59887647,Maluti a Phofung,Maluti a Phofung,19,41513000,Thaba Bosiu SP,MOTLOUNG,WITSIESHOEK,WITSIESHOEK,PHUTHADITJHABA,"QOQOLOSING VILLAGE, WITSIESHOEK, WITSIESHOEK, PHUTHADITJHABA, 9866","PO BOX 6310, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105170,445105170,365,11
445105172,2025,FS,4,NTEBOHISENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124519,912013,,,28.889730790000002,-28.541195590000001,Maluti a Phofung,Maluti a Phofung,35,41510005,Makwane,MOLAHLEHI,99,99,PHUTHADITJHABA,"Makoane village, , , PHUTHADITJHABA, 9866","PO BOX 5049, phuthaditjhaba, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105172,445105172,303,13
445105173,2025,FS,4,KGOLEDI YA MANKA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128501,912017,,,28.858267730000001,-28.527257800000001,Maluti a Phofung,Maluti a Phofung,32,41506006,Matsikeng,PHOLOANA,Tebang Village,Tebang Village,PHUTHADITJHABA,"P.O BOX 5668, Tebang Village , Tebang Village , PHUTHADITJHABA, 9866","PO BOX 5668, Tebang Village, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105173,445105173,948,31
445105174,2025,FS,4,PHETA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124521,913012,3192062,,28.852357390000002,-28.607863470000002,Maluti a Phofung,Maluti a Phofung,21,41513001,Mafikeng,99,Tsheseng,Tsheseng,WITSIESHOEK,"Moeding Village, Tsheseng , Tsheseng , WITSIESHOEK, 9870","PRIVATE BAG X845, WITSIESHOEK, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105174,445105174,369,13
445105175,2025,FS,4,SEDIBENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124525,913008,,,28.85784773,-28.626250169999999,Maluti a Phofung,Maluti a Phofung,21,41511004,Moeding,NHLAPO,Tseseng Village,Tseseng Village,WITSIESHOEK,"Sedibeng , Tseseng Village, Tseseng Village, WITSIESHOEK, 9870","PO BOX 18593, WITSIESHOEK, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105175,445105175,427,15
445105176,2025,FS,4,TEBOHO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124532,912010,,,28.881336489999999,-28.534366949999999,Maluti a Phofung,Maluti a Phofung,35,41510005,Makwane,MOTAUNG,Near Makwane Magistrate Court,Near Makwane Magistrate Court,PHUTHADITJHABA,"Makwane Village, Near Makwane Magistrate Court, Near Makwane Magistrate Court, PHUTHADITJHABA, 9872","PO BOX 22054, DIKGAKENG, 9872",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105176,445105176,980,27
445105177,2025,FS,4,SHOESHOE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124531,912009,,,28.890075329999998,-28.54208581,Maluti a Phofung,Maluti a Phofung,31,41510005,Makwane,MBULI,MAKWANE,MAKWANE,PHUTHADITJHABA,"MAKWANE VILLAGE, MAKWANE, MAKWANE, PHUTHADITJHABA, 9866","PO BOX 5615, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105177,445105177,465,16
445105178,2025,FS,4,THABA-BOSIU P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124226,913016,,,28.878932599999999,-28.59773689,Maluti a Phofung,Maluti a Phofung,19,41513003,Thaba Bosiu,MOPEDI,PHUTHADITJHABA,PHUTHADITJHABA,PHUTHADITJHABA,"THABA BOSIU VILLAGE, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9870","PO BOX 13179, WITSIESHOEK, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105178,445105178,414,13
445105182,2025,FS,4,MATSWAKENG I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124514,913004,3192057,,28.883470930000001,-28.64361594,Maluti a Phofung,Maluti a Phofung,21,41518007,Matswakeng,TSOTETSI,"TSESENG,","TSESENG,",PHUTHADITJHABA,"MATSWAKENG VILLAGE, TSESENG,, TSESENG,, PHUTHADITJHABA, 9870","PO BOX 17361, WITSIESHOEK, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105182,445105182,155,7
445105183,2025,FS,4,MAKWANE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124516,912018,3192055,,28.884660149999998,-28.55005534,Maluti a Phofung,Maluti a Phofung,31,41510005,Makwane,NYAMA,NEXT TO MOHALADITWE S.SEC,NEXT TO MOHALADITWE S.SEC,PHUTHADITJHABA,"MAKWANE MAIN ROAD, NEXT TO MOHALADITWE S.SEC, NEXT TO MOHALADITWE S.SEC, PHUTHADITJHABA, 9872","MMAKWANE MAIN ROAD 22451, MMAKWANE , 9872",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105183,445105183,1018,38
445105184,2025,FS,4,TSWELANGPELE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124531,912024,3192071,,28.866886310000002,-28.553011130000002,Maluti a Phofung,Maluti a Phofung,24,41510005,Makwane,MONARENG,MMAKWANE VILLAGE,MMAKWANE VILLAGE,PHUTHADITJHABA,"COMET VILLAGE NEXT YOUTH CENTRE, MMAKWANE VILLAGE, MMAKWANE VILLAGE, PHUTHADITJHABA, 9866","PO BOX 5574, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105184,445105184,326,13
445105185,2025,FS,4,MOLAPO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124216,912046,3192018,,28.863558980000001,-28.546992710000001,Maluti a Phofung,Maluti a Phofung,24,41510010,Tebang,LEAHA,MAKOANE,MAKOANE,PHUTHADITJHABA,"MATSHEKGENG VILLAGE, MAKOANE, MAKOANE, PHUTHADITJHABA, 9866","MATSHEKGENG 5511, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105185,445105185,1104,32
445105186,2025,FS,4,LERATO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124508,912008,,,28.852384239999999,-28.52199079,Maluti a Phofung,Maluti a Phofung,24,41506011,Qholaqhwe,MOKOENA (Deputy),QHOLAQHWE,QHOLAQHWE,PHUTHADITJHABA,"QHOLAQHWE  VILLAGE, QHOLAQHWE, QHOLAQHWE, PHUTHADITJHABA, 9866","PO BOX 5207, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105186,445105186,1375,38
445105188,2025,FS,4,BOITELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124501,912023,,,28.87323121,-28.523512060000002,Maluti a Phofung,Maluti a Phofung,32,41510010,Tebang,DLADLA,Tebang village,Tebang village,PHUTHADITJHABA,"Site 38, Tebang village, Tebang village, PHUTHADITJHABA, 9866","PRIVATE BAG X62, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105188,445105188,929,32
445105189,2025,FS,4,HLAJOANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124204,913028,3192007,,28.837363369999998,-28.646875099999999,Maluti a Phofung,Maluti a Phofung,20,41514000,Thaba Tshweu SP,TSHABALALA,TSHESENG,TSHESENG,WITSIESHOEK,"12170 LEJOANENG  VILLAGE , TSHESENG, TSHESENG, WITSIESHOEK, 9868","PRIVATE BAG X161, MOKODUMELA, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105189,445105189,280,9
445105191,2025,FS,4,MAJWENG PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124891,912032,,,28.87859087,-28.30918604,Maluti a Phofung,Maluti a Phofung,6,41507003,Witsieshoek NU,MOLOI (Acting),Harrismith,Harrismith,PHUTHADITJHABA,"Diatalawa  Farm, Harrismith, Harrismith, PHUTHADITJHABA, 9870","PO BOX 485, , 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,445105191,445105191,228,8
445105194,2025,FS,4,QHOLAQHWE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124219,912020,3192073,,28.852401690000001,-28.52198696,Maluti a Phofung,Maluti a Phofung,24,41506011,Qholaqhwe,TSOTETSI,Makwane,Makwane,PHUTHADITJHABA,"Qholaqhwe Village, Makwane , Makwane , PHUTHADITJHABA, 9866","PO BOX 5064, MAKWANE VILLAGE, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105194,445105194,699,28
445105200,2025,FS,4,DIQHOBONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124502,912034,,,28.8850479,-28.561037880000001,Maluti a Phofung,Maluti a Phofung,31,41510000,Namahadi SP,RASEOBI (Acting),QWAQWA,QWAQWA,PHUTHADITJHABA,"METSI MATSHO VILLAGE, QWAQWA, QWAQWA, PHUTHADITJHABA, 9866","PO BOX 5350, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105200,445105200,356,14
445105202,2025,FS,4,SHAKHANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124520,913032,3192028,,28.822124550000002,-28.610242370000002,Maluti a Phofung,Maluti a Phofung,16,41514001,Makeneng,99,NEXT TO MAKENENG SHOPPING CENTER,NEXT TO MAKENENG SHOPPING CENTER,WITSIESHOEK,"SHAKHANE SECONDARY SCHOOL, NEXT TO MAKENENG SHOPPING CENTER, NEXT TO MAKENENG SHOPPING CENTER, WITSIESHOEK, 9870","PO BOX 1334, Makeneng, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105202,445105202,286,8
445105203,2025,FS,4,MMATHABO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),124802,912041,3192016,,28.850552350000001,-28.52418728,Maluti a Phofung,Maluti a Phofung,34,41512002,Blue Gum Bush,TSHABALALA,Makoane,Makoane,PHUTHADITJHABA,"Qholaqhwe Village, Makoane, Makoane, PHUTHADITJHABA, 9866","QHOLAQHWE x15, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445105203,445105203,996,31
445109001,2025,FS,4,MAMPOI S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128515,911040,3193015,,28.830974189999999,-28.582972269999999,Maluti a Phofung,Maluti a Phofung,17,41510006,Mangaung,CHAKA,Mokodumela,Mokodumela,Phuthaditjhaba,"Mangaung Village, Mokodumela, Mokodumela, Phuthaditjhaba, 9868","PRIVATE BAG X136, Mokodumela, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109001,445109001,895,27
445109002,2025,FS,4,MAKABELANE  CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128510,912040,3193013,,28.793928430000001,-28.52941745,Maluti a Phofung,Maluti a Phofung,28,41512004,Elite,NHLAPO (Acting),PHUTHADITJHABA,PHUTHADITJHABA,PHUTHADITJHABA,"NO 2 MOHALE STREET, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9870","PRIVATE BAG X825, WITSIESHOEK, 9870",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109002,445109002,987,52
445109003,2025,FS,4,REAHOLA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128223,912050,3193021,,28.82293228,-28.517440879999999,Maluti a Phofung,Maluti a Phofung,29,41512000,Phuthaditjhaba SP,MNGOMEZULU,Phuthaditjhaba,Phuthaditjhaba,PHUTHADITJHABA,"3652 Motsekuoa Street, Phuthaditjhaba, Phuthaditjhaba, PHUTHADITJHABA, 9866","PO BOX 5050, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109003,445109003,1291,35
445109004,2025,FS,4,THALABODIBA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128228,911036,3193029,,28.84461731,-28.57390191,Maluti a Phofung,Maluti a Phofung,18,41510003,Ha-Sethunya,TSHABALALA,NEXT TO QIBI PRIMARY SCHOOL,NEXT TO QIBI PRIMARY SCHOOL,Phuthaditjhaba,"HASETHUNYA VILLAGE, NEXT TO QIBI PRIMARY SCHOOL, NEXT TO QIBI PRIMARY SCHOOL, Phuthaditjhaba, 9866","PRIVATE BAG X9868, Mokodumela , 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109004,445109004,650,20
445109005,2025,FS,4,DIKWENA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128205,911032,3193005,,28.830946529999999,-28.571789890000002,Maluti a Phofung,Maluti a Phofung,14,41510006,Mangaung,NHLAPO,NAMAHADI VILLAGE,NAMAHADI VILLAGE,WITSIESHOEK,"12 MOTEBANG ROAD, NAMAHADI VILLAGE, NAMAHADI VILLAGE, WITSIESHOEK, 9868","PO BOX 10381, MOKODUMELA, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109005,445109005,652,18
445109006,2025,FS,4,SELELEKELA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128224,912049,3193027,,28.807361790000002,-28.526400599999999,Maluti a Phofung,Maluti a Phofung,29,41506013,Theosane,KOTSELI,Phuthaditjhaba,Phuthaditjhaba,PHUTHADITJHABA,"7044 Cnr Phatang & Mamello Street, Phuthaditjhaba, Phuthaditjhaba, PHUTHADITJHABA, 9866","PO BOX 5027, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109006,445109006,998,28
445109007,2025,FS,4,TSHIBOLLO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128233,911039,3193035,,28.806464680000001,-28.58862796,Maluti a Phofung,Maluti a Phofung,12,41508003,Naledi,MOSOEUNYANE,Mokodumela,Mokodumela,Phuthaditjhaba,"PRIVATE BAG X 138, Mokodumela , Mokodumela , Phuthaditjhaba, 9868","PRIVATE BAG X138, Mokodumela, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109007,445109007,367,14
445109008,2025,FS,4,THAHAMESO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128227,911033,3193028,,28.787473940000002,-28.57474685,Maluti a Phofung,Maluti a Phofung,13,41502002,Korinte,99,Witsieshoek,Witsieshoek,Phuthaditjhaba,"Bolata Village , Witsieshoek , Witsieshoek , Phuthaditjhaba, 9870","PRIVATE BAG XX849, Witsieshoek , 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109008,445109008,370,9
445109009,2025,FS,4,THOKOANA MAKAOTA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128230,912043,3193030,,28.806421929999999,-28.519557339999999,Maluti a Phofung,Maluti a Phofung,28,41506004,Mabolela,MOTSHOENENG,QWA-QWA,QWA-QWA,PHUTHADITJHABA,"MABOLELA VILLAGE, QWA-QWA, QWA-QWA, PHUTHADITJHABA, 9866","PRIVATE BAG X02, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109009,445109009,606,21
445109010,2025,FS,4,MOTEKA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128215,912047,3193018,,28.833337,-28.543689520000001,Maluti a Phofung,Maluti a Phofung,33,41512008,Phuthaditjaba,MOTAUNG,99,99,PHUTHADITJHABA,"Ha-Rankopane Village, , , PHUTHADITJHABA, 9866","PRIVATE BAG X12, Phuthaditjhaba, 9866",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109010,445109010,913,21
445109011,2025,FS,4,KGOLATHUTO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128207,912044,3193008,,28.80907071,-28.52933801,Maluti a Phofung,Maluti a Phofung,29,41512012,Witsieshoek,MOKOENA,99,99,PHUTHADITJHABA,"8707 Mampoi Road, , , PHUTHADITJHABA, 9866","PO BOX 5522, , 9866",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109011,445109011,1236,44
445109012,2025,FS,4,BOIKETLONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128501,911010,,,28.82710548,-28.55163976,Maluti a Phofung,Maluti a Phofung,26,41510001,Boiketlo,LEBITSA,Boiketlo,Boiketlo,Phuthaditjhaba,"Boiketlo Village, Boiketlo, Boiketlo, Phuthaditjhaba, 9870","PO BOX 13268, WITSIESHOEK, 9870",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109012,445109012,579,23
445109014,2025,FS,4,DIPHAKWENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128504,911009,,,28.821631700000001,-28.587968849999999,Maluti a Phofung,Maluti a Phofung,17,41508003,Naledi,99,Witsieshoek,Witsieshoek,WITSIESHOEK,"Mangaung village next to Ellisabeth Ross, Witsieshoek, Witsieshoek, WITSIESHOEK, 9868","PO BOX 10190, MOKODUMELA, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109014,445109014,231,8
445109015,2025,FS,4,ITEBOHELENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128505,911008,,,28.81095977,-28.59049284,Maluti a Phofung,Maluti a Phofung,12,41508003,Naledi,MLANGENI,MOKODUMELA,MOKODUMELA,WITSIESHOEK,"85 MAKONG VILLAGE, MOKODUMELA, MOKODUMELA, WITSIESHOEK, 9868","PO BOX 10298, MOKODUMELA, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109015,445109015,718,22
445109016,2025,FS,4,MABEWANA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128513,911012,,,28.821645820000001,-28.56234122,Maluti a Phofung,Maluti a Phofung,26,41510001,Boiketlo,MONAHENG,WIITSIESHOEK,WIITSIESHOEK,PHUTHADITJHABA,"94 SENYAMO VILLAGE, WIITSIESHOEK, WIITSIESHOEK, PHUTHADITJHABA, 9866","PO BOX 6101, PHUTHADITJHABA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109016,445109016,587,18
445109017,2025,FS,4,MANGAUNG I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128515,911026,,,28.825150579999999,-28.580755839999998,Maluti a Phofung,Maluti a Phofung,17,41510006,Mangaung,MKHWANAZI,QwaQwa,QwaQwa,PHUTHADITJHABA,"MANGAUNG VILLAGE, QwaQwa, QwaQwa, PHUTHADITJHABA, 9866","PO BOX 10738, MOKODUMELA, 9866",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109017,445109017,161,11
445109018,2025,FS,4,MATSIENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128517,911005,,,28.80739329,-28.589144180000002,Maluti a Phofung,Maluti a Phofung,12,41508003,Naledi,TSOTETSI,PHUTHADITJHABA,PHUTHADITJHABA,WITSIESHOEK,"Naledi Village, PHUTHADITJHABA, PHUTHADITJHABA, WITSIESHOEK, 9868","PO BOX 10025, PHUTHADITJHABA, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109018,445109018,390,13
445109019,2025,FS,4,MOJATSOHLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128522,911003,,,28.821409209999999,-28.575025660000001,Maluti a Phofung,Maluti a Phofung,17,41510006,Mangaung,MOLOI,Mokodumela,Mokodumela,Phuthaditjhaba,"Mangaung village, Mokodumela, Mokodumela, Phuthaditjhaba, 9868","PO BOX 10227, Mokodumela, 9868",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,445109019,445109019,595,23
