NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
200100874,2025,EC,2,YOUNG PARK PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,CAPE EDUCATION DEPARTMENT(CED),184392,184392,,,-33.91657,25.571680000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27520000,NONE,LANGEVELD JR,99,YOUNG PARK,PORT ELIZABETH,"Ditchling Street,Young Park,Port Elizabeth,6005","P O BOX 11084, ALGOA PARK, PORT ELIZABETH, 6005",,414523131,Yes,99,Q4,99,99,01.01.1969,Fee Charging,Urban,99,EC,EC,200100874,200100874,824,28
200100877,2025,EC,2,ZAMUKUKHANYA PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184435,184435,,,-33.869459999999997,25.572189999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508017,Zwide 3,SULO TG,99,ZWIDE,GQEBERHA,"523 THUNYISWA STREET,ZWIDE,GQEBERHA ,6205","P O BOX 124, KWAZAKHELE, 6205",,414644004,Yes,99,Q3,99,99,01.01.1968,No Fee,Urban,99,EC,EC,200100877,200100877,156,6
200100878,2025,EC,2,WALMER SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,NEW EDUCATION DEPARTMENT,184454,184454,4341092,,-33.984740000000002,25.586980000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27507000,NONE,DYANI LE,99,WALMER,PORT ELIZABETH,"C0Rner Heugh Road & 9Th Avenue,Walmer,Port Elizabeth,6070","P.O BOX 5032, WALMER, PORT ELIZABETH, 6070",,415811075,Yes,99,Q3,99,99,,No Fee,Urban,99,EC,EC,200100878,200100878,2290,56
200100881,2025,EC,2,ZANOLWAZI SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),224306,224306,4341096,,-33.821899999999999,25.461030000000001,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27510000,NONE,SITOLE MH,99,KHAYAMNANDI,DESPATCH,"7244 CHIEF ALBERT LUTHULI,KHAYAMNANDI,DESPATCH,6220","P.O.BOX 5 KHAYAMNANDI, DESPATCH, 6220",,419332739,Yes,99,Q3,99,99,01.01.1998,No Fee,Urban,99,EC,EC,200100881,200100881,899,25
200100882,2025,EC,2,ZANOXOLO PUBLIC SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184453,184453,,,-33.797890000000002,25.604230000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27514000,NONE,QWAZI NE,99,MOTHERWELL,GQEBERHA,"1 QHUDE STREET,MOTHERWELL,GQEBERHA,6211","1 QHUDE STREET, MOTHERWELL, PORT ELIZABETH, 6213",,414692183,Yes,99,Q3,99,99,01.01.1991,No Fee,Urban,99,EC,EC,200100882,200100882,797,19
200100892,2025,EC,2,KHANYISA SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184236,184236,4343038,,-33.841549999999998,25.521319999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27512000,NONE,DANIELS BB,99,KWADWESI,GQEBERHA,"1 QUMZA STREET,KWADWESI,GQEBERHA,6201","P O BOX 11155, ALGOA PARK,",,414853100,No,NONE,N/A,99,99,01.01.1985,Fee Charging,Urban,99,EC,Not Moved,200100892,200100892,150,22
200100893,2025,EC,2,NORTHERN LIGHTS SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184302,184302,4343064,,-33.94453,25.54813,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516010,Cotswold,JEFFRIES DA,99,COTSWOLD,GQEBERHA,"STOW STREET,COTSWOLD,GQEBERHA,6045","SCHAUDERVILLE, PORT ELIZABETH,",,413651644,No,NONE,N/A,99,99,01.01.1964,Fee Charging,Urban,99,EC,Not Moved,200100893,200100893,284,29
200100895,2025,EC,2,THEODOR HERZL HIGH SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,CAPE EDUCATION DEPARTMENT(CED),,,4342084,,-33.978180000000002,25.56277,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516095,Walmer,KURZ V,99,WALMER,GQEBERHA,"14TH AVENUE,WALMER,GQEBERHA,6070","P O BOX 5333, WALMER, 6065",,415814244,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100895,200100895,429,46
200100909,2025,EC,2,DANIEL PIENAAR TECHNICAL HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,TECHNICAL,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,CAPE EDUCATION DEPARTMENT(CED),224123,224123,4341017,,-33.754666999999998,25.408166999999999,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27518009,Fairbridge Heights Ext,DU TOIT K,99,FAIRBRIDGE HEIGHTS,KARIEGA,"PROTEASTRAAT / PROTEA STREET,FAIRBRIDGE HEIGHTS,KARIEGA,6229","PRIVATE BAG 21, UITENHAGE, 6230",,419229990,Yes,99,Q5,99,99,01.01.1975,Fee Charging,Urban,99,EC,EC,200100909,200100909,995,48
200100918,2025,EC,2,THE HILL COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,CAPE EDUCATION DEPARTMENT(CED),,,4342083,,-33.961309999999997,25.60547,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516068,Port Elizabeth Central,PETTITT MR,99,MILL PARK,GQEBERHA,"37 CAPE ROAD,MILL PARK,GQEBERHA,6001","P O BOX 5627, WALMER, 6065",,413737043,No,NONE,N/A,99,99,,Fee Charging,Rural,99,EC,EC,200100918,200100918,47,11
200100919,2025,EC,2,TJAART VAN DER WALT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184370,184370,,,-33.896099999999997,25.559850000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516002,Algoa Park,GERBER S,99,ALGOA PARK,GQEBERHA,"KAMDEBOSTRAAT,ALGOAPARK,P E,6001","P O BOX 11145, ALGOA PARK, 6005",,414524310,Yes,99,Q4,99,99,01.01.1965,Fee Charging,Urban,99,EC,EC,200100919,200100919,906,30
200100921,2025,EC,2,GARRETT PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184195,184195,,,-33.866500000000002,25.558309999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508017,Zwide 3,MBAMBAZA LL,99,ZWIDE,GQEBERHA,"CNR BERTRAM AND JOHNSON ROAD,ZWIDE,GQEBERHA,6205","P O BOX 14274, SIDWELL, 6061",,414631198,Yes,99,Q3,99,99,01.01.1985,No Fee,Urban,99,EC,EC,200100921,200100921,672,21
200100925,2025,EC,2,LIVINGSTONE HOSPITAL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,HOSPITAL SCHOOL,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184255,184255,,,-33.925350000000002,25.572430000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516041,Korsten,GCAZA PH,99,KORSTEN,GQEBERHA,"STANFORD ROAD,KORSTEN,GQEBERHA,6020","PRIVATE BAG X, PORT ELIZABETH, 6014",,761633019,No,NONE,Q5,99,99,,Fee Charging,Urban,99,EC,EC,200100925,200100925,,1
200100926,2025,EC,2,NKUTHALO PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184300,184300,,,-33.877940000000002,25.565470000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508017,Zwide 3,MFIKILI -CEKISANI BD,99,ZWIDE,GQEBERHA,"MAHAKANA STREET,ZWIDE TOWNSHIP,GQEBERHA,6205","PO BOX 166, KWAZAKHELE, PORT ELIZABETH, 6000",,739952577,Yes,99,Q3,99,99,01.01.1970,No Fee,Urban,99,EC,EC,200100926,200100926,178,7
200100927,2025,EC,2,kwaMAGXAKI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),184247,184247,4341040,,-33.84301,25.443110000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508002,Kwamagxaki,NGCELWANE VG,99,KWAMAGXAKI,GQEBERHA,"2 RALO ROAD,KWAMAGXAKI,GQEBERHA,6201","P O BOX 272, NEW BRIGHTON, 6200",,414633966,Yes,99,Q3,99,99,01.01.1992,No Fee,Urban,99,EC,EC,200100927,200100927,1655,45
200100933,2025,EC,2,DOWER PRACTISING SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),224126,224126,,,-33.764470000000003,25.38457,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27518006,College Hill,STEYN MWG,99,JUBILEE PARK,UITENHAGE,"4 Dower Avenue,Jubilee Park,Uitenhage,6229","P O BOX 120, UITENHAGE, 6229",,419922302,Yes,99,Q3,99,99,01.01.1921,No Fee,Urban,99,EC,EC,200100933,200100933,921,27
200100954,2025,EC,2,ETHEMBENI ENRICHMENT CENTRE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,CAPE EDUCATION DEPARTMENT(CED),184461,184461,4341023,,-33.95149,25.605090000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516061,North End,MANDIMO NN,99,NORTH END,GQEBERHA,"CNR OF MIDDLE AND GREEN STR,NORTH END,GQEBERHA,6001","P.O. BOX 2260 NORTH END, PORT ELIZABETH, 6056,",,414872461,Yes,99,Q4,99,99,01.09.2005,Fee Charging,Urban,99,EC,EC,200100954,200100954,779,30
200100957,2025,EC,2,BERTRAM SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),184120,184120,4341004,,-33.872639999999997,25.491859999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27502000,NONE,MAY JS,99,CHATTY,GQEBERHA,"BERTRAM ROAD,CHATTY,GQEBERHA,6059","P O BOX 29, CHATTY, 6059",,414810731,Yes,99,Q3,99,99,01.01.1985,No Fee,Urban,99,EC,EC,200100957,200100957,1136,27
200100962,2025,EC,2,FOUNTAIN OF LIFE CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.757660000000001,25.427820000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27518008,Fairbridge Heights,LANGFORD FJ,99,CENTRAL,KARIEGA,"66 CALEDON STREET,CENTRAL,KARIEGA,6001","AVENUE, UITENHAGE, 6229",,419925202,No,NONE,N/A,99,99,01.01.1976,Fee Charging,Urban,99,EC,EC,200100962,200100962,104,10
200100969,2025,EC,2,LONWABO SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,DEPARTMENT OF EDUCATION & TRAINING(DET),184257,184257,,,-33.871960000000001,25.558319999999998,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27502000,NONE,KLASSEN WS,99,MOTHERWELL,GQEBERHA,"22 DABADABA STREET,NU5,MOTHERWELLL,6211","P O BOX 11003, PORT ELIZABETH,",,,No,NONE,N/A,99,99,01.01.1980,Fee Charging,Urban,99,EC,Not Moved,200100969,200100969,234,19
200100970,2025,EC,2,LUTHANDO LUVUYO SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184263,184263,,,-33.864780000000003,25.580770000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27508017,Zwide 3,JONGILE NC,99,ZWIDE,GQEBERHA,"CORN. MAKUBALO & SALAMNTU ,ZWIDE TOWNSHIP,GQEBERHA,6205","P O BOX 11042, ALGOA PARK,",,414662931,No,NONE,N/A,99,99,01.01.1982,Fee Charging,Urban,99,EC,Not Moved,200100970,200100970,350,31
200100971,2025,EC,2,MERRYVALE SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184277,184277,,,-33.960999999999999,25.5578,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516050,Mangold Park,TOWNSEND SB,99,MANGOLD PARK,GQEBERHA,"ALAN DRIVE,MANGOLD PARK,GQEBERHA,6070","P O BOX 7163, NEWTON PARK,",,413671957,No,NONE,N/A,99,99,01.01.1984,Fee Charging,Urban,99,EC,Not Moved,200100971,200100971,384,35
200100972,2025,EC,2,SUNSHINE SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,224234,224234,,,-33.764499999999998,25.385909999999999,Nelson Mandela Bay,Sundays River Valley Local Municipality,99,27518006,College Hill,GEORGE M,99,99,KARIEGA,"GIBBON STREET,,KARIEGA,6230","P O BOX 97, UITENHAGE,",,419922645,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,Not Moved,200100972,200100972,285,29
200100973,2025,EC,2,KABEGA CHRISTELIKE SKOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4342097,,-33.95682,25.49559,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516008,Brymore,BOSMAN CL,99,KABEGA PARK,GQEBERHA,"UPPER LEVEL METLIFE MALL,KABEGA PARK,GQEBERHA,6025","POSBUS 19126, LINTON GRANGE, PORT ELIZABETH, 6015",,413690644,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100973,200100973,172,13
200100977,2025,EC,2,BRYLIN LEARNING CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4342008,,-33.971890000000002,25.555730000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516097,Walmer Park,LOOSZ BG,99,FAIRVIEW,GQEBERHA,"EUCALYPTUS STREET,FAIRVIEW,GQEBERHA,6070","PO BOX 211065, THE FIG TREE, PORT ELIZABETH, 6033",,413687126,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100977,200100977,297,32
200100979,2025,EC,2,WOODRIDGE COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.917729999999999,25.205690000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27515001,Port Elizabeth NU,BRADLEY D F,99,WITTEKLIP,GQEBERHA,"VAN STADENS PASS ROAD,WITTEKLIP,THORNHILL,6375","THORNHILL, THORNHILL, 6375",,419566200,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100979,200100979,800,57
200100985,2025,EC,2,ST MARKS COMMUNITY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,353,,-33.946300000000001,25.523209999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516021,Framesby North,WOOLARD S,99,FRAMESBY NORTH,GQEBERHA,"CNR CAPE ROAD AND BOSHOFF STREET,FRAMESBY NORTH,GQEBERHA,6045","P.O. BOX 27033, GREENACRES, PORT ELIZABETH, 6057",,413606641,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100985,200100985,237,25
200100986,2025,EC,2,KUYGA PUBLIC JUNIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184245,184245,,,-33.923009999999998,25.44425,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27515001,Port Elizabeth NU,NDLAZI ML,99,KUYGA TOWNSHIP,GQEBERHA,"NKANJENI DRIVE ,KUYGA TOWNSHIP,GQEBERHA,6390","P O BOX 214, PORT ELIZABETH,",,414760704,Yes,99,Q3,99,99,01.01.2000,No Fee,Urban,99,EC,EC,200100986,200100986,821,22
200100987,2025,EC,2,THE SCHOOL OF MODERN MONTESORI,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.584249,25.352582999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516095,Walmer,STREAK SB,99,WALMER,GQEBERHA,"16 VILLIERS ROAD ,WALMER,GQEBERHA,6070","P O BOX 5505, WALMER, 6065",,415813057,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100987,200100987,167,18
200100990,2025,EC,2,EBENEZER JUNIOR SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.897849999999998,25.55377,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516002,Algoa Park,ADAMS CJ,99,ALGOA PARK,GQEBERHA,"CNR WHYTELEAF & BIRCHWOOD,ALGOA PARK,GQEBERHA ,6001","PO BOX 11241, ALGOA PARK, PORT ELIZABET, 6005",,414563631,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200100990,200100990,156,9
200101021,2025,EC,2,ELSEN BRIDGING SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4343022,,-33.913812,25.593874,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,99,99,BARCLAY M,99,CENTRAL,GQEBERHA,"21 BIRD STREET,CENTRAL,GQEBERHA,6001",,,415823289,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200101021,200101021,104,20
200101022,2025,EC,2,AMADEUS INDEPENDENT SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.96752,25.5063,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516045,Lorraine,HARRIS KV,99,LORRAINE,GQEBERHA,"35 VITRY AVENUE,LORRAINE,GQEBERHA,6070","P O BOX 10962, LINTON GRANGE, 6015",,413683587,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200101022,200101022,38,4
200101023,2025,EC,2,CALEDON PREPARATORY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,CAPE EDUCATION DEPARTMENT(CED),,,,,-33.753100000000003,25.402100000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27518015,Moselville,KENNEDY HE,99,COLLEGE HILL,KARIEGA,"7 HIGH STREET,COLLEGE HILL,KARIEGA,6229","AVENUE, MOSEL, 6229",,419923540,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200101023,200101023,121,10
200101025,2025,EC,2,NONINZI LUZIPHO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,PUBLIC,NEW EDUCATION DEPARTMENT,224316,224316,,,-33.811140000000002,25.368569999999998,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27513006,Kwanobuhle 3,SINGENI VI,99,KWANOBUHLE,KARIEGA,"121 BANTOM ROAD,KWANOBUHLE,KARIEGA,6242","P.O.BOX 1293, UITENHAGE, UITENHAGE, 6230",,419780215,Yes,99,Q3,99,99,,No Fee,Urban,99,EC,EC,200101025,200101025,1215,29
200101026,2025,EC,2,JOE SLOVO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184452,184452,,,-33.880139999999997,25.503360000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27512002,New Kwadwesi,GQUNTA TL,99,JOE SLOVO TOWNSHIP,GQEBERHA,"185-205 MELUMZI STREET,JOE SLOVO TOWNSHIP,GQEBERHA 6004,6004","P O BOX 43011, KWADWESI, 6004",,414857005,Yes,99,Q3,99,99,,No Fee,Urban,99,EC,EC,200101026,200101026,1222,33
200101031,2025,EC,2,INSIGHT LEARNING CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4342099,,-33.943359999999998,25.556570000000001,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516019,Framesby,KELLERMAN D,99,NEWTON PARK,GQEBERHA,"29 SEVENTH AVENUE,NEWTON PARK,GQEBERHA,6045","P O BOX 28256, SUNRIDGE PARK, 6008",,413642319,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200101031,200101031,179,17
200101034,2025,EC,2,NASRUDDIN ISLAMIC HIGH SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,4342057,,-33.919269999999997,25.537120000000002,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27516049,Malabar,CHOONARA F,99,MALABAR,GQEBERHA,"15 RUDOLF STREET,MALABAR,GQEBERHA,6020","P O BOX 16384, GELVANDALE, 6016",,414575223,No,NONE,N/A,99,99,,Fee Charging,Urban,99,EC,EC,200101034,200101034,191,16
200101036,2025,EC,2,KLEINSKOOL COMMUNITY PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,184460,184460,,,-33.857379999999999,25.51671,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27502001,Arcadia,ABRAHAMS SBA,99,SALTVILLE,GQEBERHA,"C/O KLEINSKOOL & SOUDIEN RD,SALTVILLE,GQEBERHA,6058","P O BOX 17213, SALTVILLE, 6058",,414856020,Yes,99,Q3,99,99,01.01.2003,No Fee,Urban,99,EC,EC,200101036,200101036,998,25
200101037,2025,EC,2,NASRUDDIN ISLAMIC SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,622152,,-33.76576,25.38842,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,27518006,College Hill,FARRATH I,99,CENTRAL,KARIEGA,"63 VAN DER RIET STREET,CENTRAL,KARIEGA,6001","P.O. BOX 413, CENTRAL, UITENHAGE, 6230,",,419922004,No,NONE,N/A,99,99,08.04.2005,Fee Charging,Urban,99,EC,EC,200101037,200101037,285,14
200101040,2025,EC,2,NORMOYLE PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,NELSON MANDELA,Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,-33.877090000000003,25.549659999999999,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,99,99,99,BARLOW JR,99,MISSIONVALE,GQEBERHA,"1 TROMP STREET,MISSIONVALE,GQEBERHA,6001","P O BOX 11053, ALGOA PARK, 6005",,418117525,No,NONE,N/A,99,99,03.02.2009,Fee Charging,Urban,99,EC,EC,200101040,200101040,176,11
