NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
300024206,2025,NC,3,HUTCHINSON PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,FARM,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-314997,2318498,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,VICTORIA WEST NU,FD  SABBAT,99,99,HUTCHINSON,"ANEMONE CRESENT VICTORIAWEST, 7080",PO BOX 212 VICTORIA-WES 7070,,536211078,YES,C,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024206,96,6
300024207,2025,NC,3,JJ BOOYSEN PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3147483,2234809,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,NULL,GC  LOTTERING,99,99,LOXTON,"SONNEBLOM STR LOXTON, 6895",PO BOX 42 LOXTON 6985,,533813113,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024207,265,8
300024209,2025,NC,3,JOHN ROSSOUW PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3139931,231218,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,NULL,JF SMITH,99,99,VICTORIA-WES,"56 NOORDER STREET, VICTORIA WEST, VICTORIAWEST, 7070",PO BOX 56 VICTORIA-WES 7070,,536210187,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024209,1059,33
300024215,2025,NC,3,PAMPOENPOORT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,FARM,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-310584,2265599,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,VICTORIA WEST NU,S  CHRISTIANS,99,NULL,VICTORIA-WES,"PAMPOENPOORT VICTORIAWEST, 7070",PO BOX 242 VICTORIA-WES 7070,,536210863,YES,C,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024215,39,2
300024221,2025,NC,3,VAN DER WALTSPOORT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,FARM,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-317346,2275724,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,VICTORIA WEST NU,J PRINS,NULL,99,VICTORIA-WES,"VAN DER WALTSPOORT FARM, VAN DER WALTS POORT FARM, VICTORIAWEST, 7070",PO BOX 123 VICTORIA-WES 7070,,767412439,YES,C,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024221,49,3
300024223,2025,NC,3,ELIOR AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,PIXLEY KA SEME (PXL),Unknown,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,,,PIXLEY KA SEME DISTRICT MUNICIPALITY,KAREEBERG LOCAL MUNICIPALITY,99,99,NULL,NULL NULL,99,99,NULL,NULL,NULL,,,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300024223,14,5
300024224,2025,NC,3,KAROO AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,PIXLEY KA SEME (PXL),Unknown,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,,,PIXLEY KA SEME DISTRICT MUNICIPALITY,KAREEBERG LOCAL MUNICIPALITY,99,99,NULL,NULL NULL,99,99,NULL,NULL,NULL,,,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300024224,58,7
300024301,2025,NC,3,BENNIE GROENEWALD PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3141698,2395179,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,NULL,NV KALOLO,99,99,RICHMOND,"476 GROENEWALD STREET RICHMOND, 7090",PO BOX 75 RICHMOND 7090,,536930574,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024301,563,18
300024302,2025,NC,3,CARNARVON HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3097095,2213114,PIXLEY KA SEME DISTRICT MUNICIPALITY,KAREEBERG LOCAL MUNICIPALITY,99,99,NULL,CA   PRINS,99,99,CARNARVON,"ZAHN STREET CARNARVON, 8925",PO BOX 20 CARNARVON 8925,,533823660,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300024302,695,23
300024303,2025,NC,3,HOËRSKOOL RICHMOND,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3141872,2394463,PIXLEY KA SEME DISTRICT MUNICIPALITY,RENOSTERBERG LOCAL MUNICPALITY,99,99,PHILLIPSTOWN NU,JC JAFTHA,99,99,RICHMOND,"MARK STREET RICHMOND, 7090",PO BOX 11 RICHMOND 7090,,536930073,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300024303,443,17
300024304,2025,NC,3,VICTORIA-WES GEKOMBINEERDE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-3140479,2311654,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,VICTORIA WEST NU,Mrs. Keyser,99,99,VICTORIA-WES,"AURET STREET, VICTORIA WEST, VICTORIAWEST, 7070",PO BOX 102 VICTORIA-WES 7070,,536210142,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024304,555,24
300024305,2025,NC,3,IKHAYA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-3142245,239584,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,NULL,GM  MAQABANGQA,NULL,99,RICHMOND,"SABELO LOCATION RICHMOND, 7090",PO BOX 25 RICHMOND 7090,,536930110,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300024305,497,15
300024306,2025,NC,3,VAN RENSBURG PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-3058819,2349773,PIXLEY KA SEME DISTRICT MUNICIPALITY,EMTHANJENI LOCAL MUNICIPALITY,99,99,NULL,CR NYL,99,99,BRITSTOWN,"DURAAN STREET BRITSTOWN, 8782",PO BOX 57 BRITSTOWN 8782,,536720173,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300024306,929,27
300024307,2025,NC,3,VICTORIA-WES INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-313938,2311969,PIXLEY KA SEME DISTRICT MUNICIPALITY,UBUNTU LOCAL MUNICIPALITY,99,99,NULL,RF  KEYSER,99,99,VICTORIA-WES,"VOORTREKKER STREET, VICTORIA WEST, VICTORIAWEST, 7070",PO BOX 163 VICTORIA-WES 7070,,536210553,YES,ACD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300024307,681,22
300021406,2025,NC,3,RAISING ARROWS (PTY) LTD T/A PLATTELAND AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,,,PIXLEY KA SEME DISTRICT MUNICIPALITY,EMTHANJENI LOCAL MUNICIPALITY,99,99,NULL,NULL,99,99,DE AAR,NULL,NULL,,,99,99,N/A,99,99,13.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300021406,60,8
300043215,2025,NC,3,VOLOP INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2890745,2243294,PIXLEY KA SEME DISTRICT MUNICIPALITY,SIYANCUMA LOCAL MUNICIPALITY,99,99,HAY NU,SP PAULUS,99,99,GROBLERSHOOP,"GROBELERSHOOP, GROBBLERSDAL, 8850",PO BOX 167 GROBLERSHOOP 8850,,847007075,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300043215,56,3
300043307,2025,NC,3,MÔRESON INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-293277,2283614,PIXLEY KA SEME DISTRICT MUNICIPALITY,SIYATHEMBA LOCAL MUNICIPALITY,99,99,NULL,P MARTIN,99,99,NIEKERKSHOOP,"18 SKOOL STREET, HAYDISTRICT, NIEKERKSHOOP, 8930",PO BOX 49 NIEKERKSHOOP 8930,,786535058,YES,ACD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300043307,433,13
300021214,2025,NC,3,IKWEZI PREP SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,PIXLEY KA SEME (PXL),Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,,,PIXLEY KA SEME DISTRICT MUNICIPALITY,EMTHANJENI LOCAL MUNICIPALITY,99,99,NULL,NULL,99,99,DE AAR,NULL,NULL,,,99,99,N/A,99,99,10.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300021214,146,
300045220,2025,NC,3,AMARANTUS AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,,,ZF MGCAWU DISTRICT MUNICIPALITY,TSANTSABANE LOCAL MUNICIPALITY,99,99,NULL,NULL,99,99,POSTMASBURG,NULL,NULL,,,99,99,N/A,99,99,14.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300045220,106,8
300034305,2025,NC,3,KENHARDT INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2934657,2115654,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,99,99,NULL,NJ J.MATTHYS,99,99,KENHARDT,KENHARDT8900,PO BOX 22 KENHARDT 8900,,546510368,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300034305,442,15
300034307,2025,NC,3,KENHARDT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2934365,2115053,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,99,99,RUGSEER,JAF  VAN WYK,99,99,KENHARDT,"CORNER SCHOOL AND BRUSSEL STREET, EXTENSION, KENHARDT, 8900",PO BOX 36 KENHARDT 8900,,546510157,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300034307,737,23
300041101,2025,NC,3,FANIE MALAN LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2845646,2124309,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,NULL,EJ VAN DER WESTHUIZEN,99,99,UPINGTON,"LUTZ STREET UPINGTON, 8800",PO BOX 190 UPINGTON 8800,,543311002,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041101,623,24
300041138,2025,NC,3,PHILANDERSBRON PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2681475,2009352,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,NULL,JA SAAL,99,NULL,MIER,"CORNER NAMIBIA AND KERK STREET PHILANDERSBRON, 8811",PO BOX 54 MIER 8811,,545310013,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041138,219,9
300041202,2025,NC,3,FRANCISCUS INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2846072,2122896,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,PROGRESS,J SIMON,99,99,UPINGTON,"34 KEIMOES ROAD, EXTENSION, UPINGTON, 8801",PO BOX 214 UPINGTON 8800,,543390555,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041202,1008,29
300041204,2025,NC,3,GROOT MIER (VGK) PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2673998,2027483,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,SK MURPH-WILEMSE,NULL,NULL,MIER,"1 SCHOOL STREET, GROOTMIER, MIER, 8811",PO BOX 167 MIER 8811,,545310058,YES,BCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041204,24,2
300041205,2025,NC,3,JJ ADAMS INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2698044,2077421,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,B  MANYORA,99,99,ASKHAM,"140 STAND STREET, KAMEELDUIN, ASKHAM, 8814",POSKANTOOR ASKHAM 8814,,545110141,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041205,479,17
300041206,2025,NC,3,KEIDEBEES INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2846007,2121889,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,UPINGTON,SF STEENKAMP,99,99,UPINGTON,"VOORUITSIG STREET, PROGRESS, UPINGTON, 8801",PO BOX 350 UPINGTON 8800,,543313179,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041206,1062,39
300041207,2025,NC,3,KLEIN MIER (VGK) PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2674006,2027481,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,AS   SKIPPERS,99,NULL,MIER,"494 SCHOOL STREET, KLEINMIER, MIER, 8811",PO BOX 156 MIER 8811,,545210018,YES,ACD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041207,76,4
300041210,2025,NC,3,LAERSKOOL ORANJE-NOORD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2844756,2126197,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,OOSTERVILLE,PD  VAN DER MERWE,99,99,UPINGTON,"109 SCHRODER STREET UPINGTON, 8800",PO BOX 393 UPINGTON 8800,,543323776,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041210,1169,50
300041211,2025,NC,3,LOUBOS (VGK) PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2671371,2011266,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,NULL,EL   DU PLESSIS,99,NULL,MIER,"LOUBOS, LOUBOSRIETFONTEIN, RIETFONTEIN, 8811",PO BOX 16 MIER 8811,,545310821,YES,BCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041211,133,6
300041212,2025,NC,3,OLYVENHOUTSDRIFT PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2847817,2127176,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,LOUISVALE,Mr.C.M.STEENKAMP,99,NULL,UPINGTON,"1 ANEMONE CIRCLE, LOUISVALE, UPINGTON, 8801",PO BOX 453 UPINGTON 8800,,543322808,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041212,741,21
300041213,2025,NC,3,ORANJE-OEWER INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2846121,2121196,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,PROGRESS,CD  VAN WYK,99,NULL,UPINGTON,"34 KEIMOES, PROGRESS, UPINGTON, 8801",PO BOX 726 UPINGTON 8800,,543393625,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041213,1333,41
300041215,2025,NC,3,VELA-LANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2844013,2121919,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,NULL,AB SILWANA,NULL,99,UPINGTON,"232 PILANE STREET, PABALLELO, UPINGTON, 8800",PO BOX 397 UPINGTON 8800,,543322809,YES,ABCD,Q2,N,99,08.04.1900,No Fee,URBAN,99,NC,Not Moved,0,300041215,1247,37
300041216,2025,NC,3,SWARTKOPSDAM VKK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,CHURCH,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2767234,2021144,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,KJ STRAUSS,99,99,NOENIEPUT,"NOENIEPUT, SWARTKOPS DAM 8813",PO BOX 14 NOENIEPUT 8813,,732771953,YES,BC,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041216,37,2
300041217,2025,NC,3,VOORUITSIG INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2846285,2121403,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,BELLVUE,I VAN ROOI,99,NULL,UPINGTON,"84110 VOORUITSIG STREET, MORNINGGLORY, UPINGTON, 8801",PO BOX 7097 UPINGTON 8807,,543390715,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041217,775,24
300041218,2025,NC,3,WELKOM PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,FARM,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2655321,206057,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,JJ ELIZE SMITH,99,NULL,MIER,"1 SCHOOL STREET, WELKOMMIER, UPINGTON, 8811",PRIVATE BAG X965 UPINGTON 8800,,5490296121,YES,C,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041218,107,5
300041219,2025,NC,3,VREDESVALLEI PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,,,,,-2850437,2019197,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,99,99,NULL,D PIENAAR,99,NULL,KAKAMAS,"1 RANT ST STREET, LUTZBURG, VREDESVALLEI, 8870",PO BOX 47 KAKAMAS 8870,,544543003,YES,BC,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041219,101,6
300041220,2025,NC,3,PABALLELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,,,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,NULL,. GQOBOKA,NULL,NULL,UPINGTON,66-82 VULINLELA8801,.,,543321173,99,99,Q3,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300041220,1024,34
300041221,2025,NC,3,ELAND SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,,,ZF MGCAWU DISTRICT MUNICIPALITY,NULL,99,99,NULL,NULL,99,99,Upinton,NULL,"PO BOX 62 ASKHAM, UPINGTON",,676300638,99,99,99,99,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300041221,46,4
300041301,2025,NC,3,RIETFONTEIN GEKOMBINEERDE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2674202,2002586,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,GORDONIA NU,WHV   JULIUS,99,NULL,MIER,"DAAN SWANEPOEL STREET, RIETFONTEIN, MIER, 8811",PO BOX 3 MIER 8811,,545310094,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300041301,924,33
300041401,2025,NC,3,AJ FERREIRA SEKONDÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,ZF MGCAWU (ZFM),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2845136,2120117,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,99,99,ROSEDALE EXT 1,FW  CLARKE,99,NULL,UPINGTON,"UILSBERG STREET, ROSEDALE, UPINGTON, 8801",PO BOX 1829 UPINGTON 8800,,543391848,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300041401,1185,32
